frequency_hz,left_real,left_imag,right_real,right_imag,opneg_real,opneg_imag,oppos_real,oppos_imag
393.5500754558,4.702125168174,-0.04412312544702,4.702125168174,-0.04412312544702,-0.4330643249399,0.001340261103909,0.4330236886542,-0.004873757882075
398.1071705535,4.702117529054,-0.04529067042522,4.702117529054,-0.04529067042522,-0.4330638725827,0.001406285871351,0.4330218931568,-0.004980683691805
402.7170343255,4.702109572449,-0.04646421851531,4.702109572449,-0.04646421851531,-0.4330633995914,0.001472496824604,0.4330200457478,-0.005088268695163
407.3802778041,4.702101294139,-0.04764392522442,4.702101294139,-0.04764392522442,-0.4330629057151,0.001538902729344,0.4330181454483,-0.005196527114688
412.0975190973,4.702092689733,-0.04882994687586,4.702092689733,-0.04882994687586,-0.4330623906923,0.001605512376816,0.4330161912515,-0.005305473260958
416.8693834704,4.702083754669,-0.05002244062963,4.702083754669,-0.05002244062963,-0.4330618542499,0.001672334584987,0.4330141821221,-0.005415121534429
421.6965034286,4.702074484206,-0.05122156450346,4.702074484206,-0.05122156450346,-0.4330612961038,0.001739378199706,0.4330121169958,-0.005525486427309
426.5795188016,4.70206487343,-0.05242747739331,4.70206487343,-0.05242747739331,-0.4330607159581,0.001806652095857,0.4330099947783,-0.005636582525418
431.5190768278,4.702054917242,-0.05364033909481,4.702054917242,-0.05364033909481,-0.4330601135054,0.001874165178525,0.4330078143455,-0.00574842451008
436.5158322402,4.702044610361,-0.05486031032404,4.702044610361,-0.05486031032404,-0.4330594884266,0.00194192638416,0.4330055745423,-0.005861027160007
441.5704473533,4.702033947323,-0.0560875527389,4.702033947323,-0.0560875527389,-0.4330588403903,0.00200994468175,0.4330032741821,-0.00597440535321
446.683592151,4.702022922471,-0.05732222896072,4.702022922471,-0.05732222896072,-0.4330581690532,0.002078229073991,0.4330009120462,-0.006088574068913
451.8559443749,4.702011529958,-0.05856450259516,4.702011529958,-0.05856450259516,-0.4330574740596,0.002146788598466,0.4329984868834,-0.006203548389477
457.0881896149,4.701999763742,-0.05981453825459,4.701999763742,-0.05981453825459,-0.4330567550411,0.002215632328829,0.4329959974091,-0.006319343502344
462.3810213993,4.701987617583,-0.06107250157912,4.701987617583,-0.06107250157912,-0.4330560116169,0.002284769375989,0.4329934423045,-0.006435974701982
467.7351412872,4.701975085039,-0.06233855925914,4.701975085039,-0.06233855925914,-0.4330552433929,0.002354208889299,0.4329908202162,-0.006553457391854
473.1512589615,4.701962159463,-0.06361287905674,4.701962159463,-0.06361287905674,-0.4330544499621,0.002423960057757,0.4329881297552,-0.006671807086389
